APP-ADS.TXT INFO

SUCCESS
localnow.com

adcolony.com, 197af3936679d34e, RESELLER
video.unrulymedia.com, 567009000, RESELLER
video.unrulymedia.com, 579227028, RESELLER
video.unrulymedia.com, 5921144960123684292, RESELLER
video.unrulymedia.com, 598959433, RESELLER
video.unrulymedia.com, 626174306, DIRECT
video.unrulymedia.com, 626174306, RESELLER
video.unrulymedia.com, 645663965, RESELLER
video.unrulymedia.com, 661438163, RESELLER
video.unrulymedia.com, 664864669, RESELLER
video.unrulymedia.com, 666216500618530556, RESELLER
video.unrulymedia.com, 667989109, RESELLER
video.unrulymedia.com, 671061521, RESELLER
video.unrulymedia.com, 676914333, RESELLER
video.unrulymedia.com, 686913342, RESELLER
video.unrulymedia.com, 687806135, RESELLER
video.unrulymedia.com, 6934634821880853826, RESELLER
video.unrulymedia.com, 699546687, RESELLER
video.unrulymedia.com, 714305767, RESELLER
video.unrulymedia.com, 724823153, RESELLER
video.unrulymedia.com, 7267380105862376423, RESELLER
video.unrulymedia.com, 727427301, RESELLER
video.unrulymedia.com, 728824778, DIRECT
video.unrulymedia.com, 731910508, DIRECT
video.unrulymedia.com, 7418256711870870085, RESELLER
video.unrulymedia.com, 7491264956381456664, RESELLER
video.unrulymedia.com, 749958898, RESELLER
video.unrulymedia.com, 753026433, DIRECT
video.unrulymedia.com, 755267463, DIRECT
video.unrulymedia.com, 764922532, RESELLER
video.unrulymedia.com, 7705822574822711204, RESELLER
video.unrulymedia.com, 776418614052335749, RESELLER
video.unrulymedia.com, 7940164981947873119, DIRECT
video.unrulymedia.com, 79885747, RESELLER
video.unrulymedia.com, 806729787, DIRECT
video.unrulymedia.com, 8167205979129043832, DIRECT
video.unrulymedia.com, 8167205979129043832, RESELLER
video.unrulymedia.com, 827123801, RESELLER
video.unrulymedia.com, 836425040, RESELLER
video.unrulymedia.com, 837864616, RESELLER
video.unrulymedia.com, 845693090, DIRECT
video.unrulymedia.com, 848837292, RESELLER
video.unrulymedia.com, 859943143, DIRECT
video.unrulymedia.com, 884127666, DIRECT
video.unrulymedia.com, 88608377, RESELLER
video.unrulymedia.com, 8939737450900737960, RESELLER
video.unrulymedia.com, 895733750, DIRECT
video.unrulymedia.com, 906189653, RESELLER
video.unrulymedia.com, 9085206363819624071, DIRECT
video.unrulymedia.com, 9085206363819624071, RESELLER
video.unrulymedia.com, 946176315, RESELLER
video.unrulymedia.com, 956802361, RESELLER
video.unrulymedia.com, 979624895, RESELLER
video.unrulymedia.com, 990641882, RESELLER
video.unrulymedia.com, 998559956, RESELLER
xandr.com, 10490, RESELLER
xandr.com, 10617, RESELLER
xandr.com, 10736, RESELLER
xandr.com, 11199, DIRECT
xandr.com, 11429, RESELLER
xandr.com, 11676, RESELLER
xandr.com, 11718, DIRECT
xandr.com, 12059, DIRECT
xandr.com, 12059, RESELLER
xandr.com, 12236, DIRECT
xandr.com, 12279, RESELLER
xandr.com, 12701, RESELLER
xandr.com, 12745, RESELLER
xandr.com, 12967, DIRECT
xandr.com, 13212, DIRECT
xandr.com, 13238, RESELLER
xandr.com, 13307, RESELLER
xandr.com, 13363, RESELLER
xandr.com, 13416, RESELLER
xandr.com, 13428, DIRECT
xandr.com, 13437, DIRECT
xandr.com, 13514, RESELLER
xandr.com, 13799, RESELLER
xandr.com, 14016, DIRECT
xandr.com, 1405, DIRECT
xandr.com, 1405, RESELLER
xandr.com, 14082, RESELLER
xandr.com, 14295, DIRECT
xandr.com, 14344, RESELLER
xandr.com, 14350, RESELLER
xandr.com, 14591, DIRECT
xandr.com, 14591, RESELLER
xandr.com, 14674, RESELLER
xandr.com, 14884, RESELLER
xandr.com, 15192, DIRECT
xandr.com, 15229, DIRECT
xandr.com, 15325, RESELLER
xandr.com, 15424, DIRECT
xandr.com, 15424, RESELLER
xandr.com, 15515, DIRECT
xandr.com, 15606, RESELLER
xandr.com, 15769, RESELLER
xandr.com, 1577, RESELLER
xandr.com, 15840, RESELLER
xandr.com, 15860, RESELLER
xandr.com, 16082, RESELLER
xandr.com, 16162, RESELLER
xandr.com, 16320, RESELLER
xandr.com, 16396, RESELLER
xandr.com, 16527, RESELLER
xandr.com, 16595, DIRECT
xandr.com, 16595, RESELLER
xandr.com, 16696, DIRECT
xandr.com, 16696, RESELLER
xandr.com, 17403, RESELLER
xandr.com, 1914, RESELLER
xandr.com, 3251, RESELLER
xandr.com, 4009, RESELLER
xandr.com, 7529, DIRECT
xandr.com, 7847, RESELLER
xandr.com, 8350, DIRECT
xandr.com, 8833, RESELLER
xandr.com, 9382, RESELLER
xandr.com, 9393, DIRECT

==== SUMMARY ====
Total exchange rows: 2948
Total partner domains: 29
Partners fetched: 25
Partners skipped: 0
